ISO17363_7B_IAD_U,110111000010001001000001000100010101,501
ISO17363_7B_XNA_U,110111000010011000001110000001010101,6
ISO17365_25S_KVJ_793,110010110101010011001011010110001010110111111001110011,0
ISO17365_25S_RVI_31E,110010110101010011010010010110001001110011110001000101,902
SGTIN-96_3_3_139342621,00110000011011001000010011100011001100011101,02
SGTIN-96_3_3_139342621_1,0011000001101100100001001110001100110001110100000000000001,8
SGTIN-96_3_3_139342621_2,0011000001101100100001001110001100110001110100000000000010,9
SGTIN-96_3_3_146842851,00110000011011001000110000001010010011100011,43
SGTIN-96_3_3_146842851_1,0011000001101100100011000000101001001110001100000000000001,9
SGTIN-96_3_3_146842851_10,0011000001101100100011000000101001001110001100000000001010,4
SGTIN-96_3_3_146842851_11,0011000001101100100011000000101001001110001100000000001011,1
SGTIN-96_3_3_146842851_12,0011000001101100100011000000101001001110001100000000001100,2
SGTIN-96_3_3_146842851_13,0011000001101100100011000000101001001110001100000000001101,8
SGTIN-96_3_3_146842851_14,0011000001101100100011000000101001001110001100000000001110,6
SGTIN-96_3_3_146842851_15,0011000001101100100011000000101001001110001100000000001111,8
SGTIN-96_3_3_146842851_16,0011000001101100100011000000101001001110001100000000010000,1
SGTIN-96_3_3_146842851_17,0011000001101100100011000000101001001110001100000000010001,9
SGTIN-96_3_3_146842851_18,0011000001101100100011000000101001001110001100000000010010,7
SGTIN-96_3_3_146842851_19,0011000001101100100011000000101001001110001100000000010011,5
SGTIN-96_3_3_146842851_2,0011000001101100100011000000101001001110001100000000000010,5
SGTIN-96_3_3_146842851_20,0011000001101100100011000000101001001110001100000000010100,2
SGTIN-96_3_3_146842851_21,0011000001101100100011000000101001001110001100000000010101,0
SGTIN-96_3_3_146842851_22,0011000001101100100011000000101001001110001100000000010110,5
SGTIN-96_3_3_146842851_23,0011000001101100100011000000101001001110001100000000010111,8
SGTIN-96_3_3_146842851_24,0011000001101100100011000000101001001110001100000000011000,6
SGTIN-96_3_3_146842851_25,0011000001101100100011000000101001001110001100000000011001,8
SGTIN-96_3_3_146842851_26,0011000001101100100011000000101001001110001100000000011010,9
SGTIN-96_3_3_146842851_27,0011000001101100100011000000101001001110001100000000011011,3
SGTIN-96_3_3_146842851_28,0011000001101100100011000000101001001110001100000000011100,2
SGTIN-96_3_3_146842851_29,0011000001101100100011000000101001001110001100000000011101,2
SGTIN-96_3_3_146842851_3,0011000001101100100011000000101001001110001100000000000011,4
SGTIN-96_3_3_146842851_30,0011000001101100100011000000101001001110001100000000011110,5
SGTIN-96_3_3_146842851_31,0011000001101100100011000000101001001110001100000000011111,0
SGTIN-96_3_3_146842851_32,0011000001101100100011000000101001001110001100000000100000,0
SGTIN-96_3_3_146842851_33,0011000001101100100011000000101001001110001100000000100001,2
SGTIN-96_3_3_146842851_34,0011000001101100100011000000101001001110001100000000100010,0
SGTIN-96_3_3_146842851_35,0011000001101100100011000000101001001110001100000000100011,9
SGTIN-96_3_3_146842851_36,0011000001101100100011000000101001001110001100000000100100,8
SGTIN-96_3_3_146842851_37,0011000001101100100011000000101001001110001100000000100101,3
SGTIN-96_3_3_146842851_38,0011000001101100100011000000101001001110001100000000100110,0
SGTIN-96_3_3_146842851_39,0011000001101100100011000000101001001110001100000000100111,0
SGTIN-96_3_3_146842851_4,0011000001101100100011000000101001001110001100000000000100,9
SGTIN-96_3_3_146842851_40,0011000001101100100011000000101001001110001100000000101000,6
SGTIN-96_3_3_146842851_41,0011000001101100100011000000101001001110001100000000101001,0
SGTIN-96_3_3_146842851_42,0011000001101100100011000000101001001110001100000000101010,3
SGTIN-96_3_3_146842851_43,0011000001101100100011000000101001001110001100000000101011,3
SGTIN-96_3_3_146842851_5,0011000001101100100011000000101001001110001100000000000101,7
SGTIN-96_3_3_146842851_6,0011000001101100100011000000101001001110001100000000000110,4
SGTIN-96_3_3_146842851_7,0011000001101100100011000000101001001110001100000000000111,7
SGTIN-96_3_3_146842851_8,0011000001101100100011000000101001001110001100000000001000,0
SGTIN-96_3_3_146842851_9,0011000001101100100011000000101001001110001100000000001001,5
SGTIN-96_3_4_05869718,00110000011100000010110011001000010010110,35
SGTIN-96_3_4_05869718_1,0011000001110000001011001100100001001011000000000000000001,1
SGTIN-96_3_4_05869718_10,0011000001110000001011001100100001001011000000000000001010,8
SGTIN-96_3_4_05869718_11,0011000001110000001011001100100001001011000000000000001011,9
SGTIN-96_3_4_05869718_12,0011000001110000001011001100100001001011000000000000001100,0
SGTIN-96_3_4_05869718_13,0011000001110000001011001100100001001011000000000000001101,1
SGTIN-96_3_4_05869718_14,0011000001110000001011001100100001001011000000000000001110,8
SGTIN-96_3_4_05869718_15,0011000001110000001011001100100001001011000000000000001111,2
SGTIN-96_3_4_05869718_16,0011000001110000001011001100100001001011000000000000010000,7
SGTIN-96_3_4_05869718_17,0011000001110000001011001100100001001011000000000000010001,1
SGTIN-96_3_4_05869718_18,0011000001110000001011001100100001001011000000000000010010,5
SGTIN-96_3_4_05869718_19,0011000001110000001011001100100001001011000000000000010011,7
SGTIN-96_3_4_05869718_2,0011000001110000001011001100100001001011000000000000000010,4
SGTIN-96_3_4_05869718_20,0011000001110000001011001100100001001011000000000000010100,4
SGTIN-96_3_4_05869718_21,0011000001110000001011001100100001001011000000000000010101,6
SGTIN-96_3_4_05869718_22,0011000001110000001011001100100001001011000000000000010110,2
SGTIN-96_3_4_05869718_23,0011000001110000001011001100100001001011000000000000010111,3
SGTIN-96_3_4_05869718_24,0011000001110000001011001100100001001011000000000000011000,6
SGTIN-96_3_4_05869718_25,0011000001110000001011001100100001001011000000000000011001,6
SGTIN-96_3_4_05869718_26,0011000001110000001011001100100001001011000000000000011010,5
SGTIN-96_3_4_05869718_27,0011000001110000001011001100100001001011000000000000011011,9
SGTIN-96_3_4_05869718_28,0011000001110000001011001100100001001011000000000000011100,8
SGTIN-96_3_4_05869718_29,0011000001110000001011001100100001001011000000000000011101,8
SGTIN-96_3_4_05869718_3,0011000001110000001011001100100001001011000000000000000011,6
SGTIN-96_3_4_05869718_30,0011000001110000001011001100100001001011000000000000011110,0
SGTIN-96_3_4_05869718_31,0011000001110000001011001100100001001011000000000000011111,4
SGTIN-96_3_4_05869718_32,0011000001110000001011001100100001001011000000000000100000,4
SGTIN-96_3_4_05869718_33,0011000001110000001011001100100001001011000000000000100001,9
SGTIN-96_3_4_05869718_34,0011000001110000001011001100100001001011000000000000100010,7
SGTIN-96_3_4_05869718_35,0011000001110000001011001100100001001011000000000000100011,7
SGTIN-96_3_4_05869718_4,0011000001110000001011001100100001001011000000000000000100,9
SGTIN-96_3_4_05869718_5,0011000001110000001011001100100001001011000000000000000101,0
SGTIN-96_3_4_05869718_6,0011000001110000001011001100100001001011000000000000000110,1
SGTIN-96_3_4_05869718_7,0011000001110000001011001100100001001011000000000000000111,7
SGTIN-96_3_4_05869718_8,0011000001110000001011001100100001001011000000000000001000,5
SGTIN-96_3_4_05869718_9,0011000001110000001011001100100001001011000000000000001001,0
SGTIN-96_3_4_08212210,00110000011100000011111010100111011110010,53
SGTIN-96_3_4_08212210_1,0011000001110000001111101010011101111001000000000000000001,2
SGTIN-96_3_4_08212210_10,0011000001110000001111101010011101111001000000000000001010,6
SGTIN-96_3_4_08212210_11,0011000001110000001111101010011101111001000000000000001011,4
SGTIN-96_3_4_08212210_12,0011000001110000001111101010011101111001000000000000001100,1
SGTIN-96_3_4_08212210_13,0011000001110000001111101010011101111001000000000000001101,7
SGTIN-96_3_4_08212210_14,0011000001110000001111101010011101111001000000000000001110,0
SGTIN-96_3_4_08212210_15,0011000001110000001111101010011101111001000000000000001111,7
SGTIN-96_3_4_08212210_16,0011000001110000001111101010011101111001000000000000010000,3
SGTIN-96_3_4_08212210_17,0011000001110000001111101010011101111001000000000000010001,8
SGTIN-96_3_4_08212210_18,0011000001110000001111101010011101111001000000000000010010,7
SGTIN-96_3_4_08212210_19,0011000001110000001111101010011101111001000000000000010011,6
SGTIN-96_3_4_08212210_2,0011000001110000001111101010011101111001000000000000000010,7
SGTIN-96_3_4_08212210_20,0011000001110000001111101010011101111001000000000000010100,0
SGTIN-96_3_4_08212210_21,0011000001110000001111101010011101111001000000000000010101,0
SGTIN-96_3_4_08212210_22,0011000001110000001111101010011101111001000000000000010110,8
SGTIN-96_3_4_08212210_23,0011000001110000001111101010011101111001000000000000010111,2
SGTIN-96_3_4_08212210_24,0011000001110000001111101010011101111001000000000000011000,6
SGTIN-96_3_4_08212210_25,0011000001110000001111101010011101111001000000000000011001,4
SGTIN-96_3_4_08212210_26,0011000001110000001111101010011101111001000000000000011010,7
SGTIN-96_3_4_08212210_27,0011000001110000001111101010011101111001000000000000011011,7
SGTIN-96_3_4_08212210_28,0011000001110000001111101010011101111001000000000000011100,3
SGTIN-96_3_4_08212210_29,0011000001110000001111101010011101111001000000000000011101,6
SGTIN-96_3_4_08212210_3,0011000001110000001111101010011101111001000000000000000011,9
SGTIN-96_3_4_08212210_30,0011000001110000001111101010011101111001000000000000011110,0
SGTIN-96_3_4_08212210_31,0011000001110000001111101010011101111001000000000000011111,3
SGTIN-96_3_4_08212210_32,0011000001110000001111101010011101111001000000000000100000,2
SGTIN-96_3_4_08212210_33,0011000001110000001111101010011101111001000000000000100001,6
SGTIN-96_3_4_08212210_34,0011000001110000001111101010011101111001000000000000100010,9
SGTIN-96_3_4_08212210_35,0011000001110000001111101010011101111001000000000000100011,9
SGTIN-96_3_4_08212210_36,0011000001110000001111101010011101111001000000000000100100,6
SGTIN-96_3_4_08212210_37,0011000001110000001111101010011101111001000000000000100101,8
SGTIN-96_3_4_08212210_38,0011000001110000001111101010011101111001000000000000100110,2
SGTIN-96_3_4_08212210_39,0011000001110000001111101010011101111001000000000000100111,1
SGTIN-96_3_4_08212210_4,0011000001110000001111101010011101111001000000000000000100,6
SGTIN-96_3_4_08212210_40,0011000001110000001111101010011101111001000000000000101000,7
SGTIN-96_3_4_08212210_41,0011000001110000001111101010011101111001000000000000101001,2
SGTIN-96_3_4_08212210_42,0011000001110000001111101010011101111001000000000000101010,1
SGTIN-96_3_4_08212210_43,0011000001110000001111101010011101111001000000000000101011,6
SGTIN-96_3_4_08212210_44,0011000001110000001111101010011101111001000000000000101100,8
SGTIN-96_3_4_08212210_45,0011000001110000001111101010011101111001000000000000101101,9
SGTIN-96_3_4_08212210_46,0011000001110000001111101010011101111001000000000000101110,5
SGTIN-96_3_4_08212210_47,0011000001110000001111101010011101111001000000000000101111,1
SGTIN-96_3_4_08212210_48,0011000001110000001111101010011101111001000000000000110000,6
SGTIN-96_3_4_08212210_49,0011000001110000001111101010011101111001000000000000110001,3
SGTIN-96_3_4_08212210_5,0011000001110000001111101010011101111001000000000000000101,5
SGTIN-96_3_4_08212210_50,0011000001110000001111101010011101111001000000000000110010,0
SGTIN-96_3_4_08212210_51,0011000001110000001111101010011101111001000000000000110011,2
SGTIN-96_3_4_08212210_52,0011000001110000001111101010011101111001000000000000110100,6
SGTIN-96_3_4_08212210_53,0011000001110000001111101010011101111001000000000000110101,3
SGTIN-96_3_4_08212210_6,0011000001110000001111101010011101111001000000000000000110,7
SGTIN-96_3_4_08212210_7,0011000001110000001111101010011101111001000000000000000111,6
SGTIN-96_3_4_08212210_8,0011000001110000001111101010011101111001000000000000001000,2
SGTIN-96_3_4_08212210_9,0011000001110000001111101010011101111001000000000000001001,3
SGTIN-96_3_4_17482734,00110000011100001000010101100001111101110,92
SGTIN-96_3_4_17482734_1,0011000001110000100001010110000111110111000000000000000001,0
SGTIN-96_3_4_17482734_10,0011000001110000100001010110000111110111000000000000001010,2
SGTIN-96_3_4_17482734_11,0011000001110000100001010110000111110111000000000000001011,0
SGTIN-96_3_4_17482734_12,0011000001110000100001010110000111110111000000000000001100,0
SGTIN-96_3_4_17482734_13,0011000001110000100001010110000111110111000000000000001101,5
SGTIN-96_3_4_17482734_14,0011000001110000100001010110000111110111000000000000001110,8
SGTIN-96_3_4_17482734_15,0011000001110000100001010110000111110111000000000000001111,6
SGTIN-96_3_4_17482734_16,0011000001110000100001010110000111110111000000000000010000,9
SGTIN-96_3_4_17482734_17,0011000001110000100001010110000111110111000000000000010001,1
SGTIN-96_3_4_17482734_18,0011000001110000100001010110000111110111000000000000010010,1
SGTIN-96_3_4_17482734_19,0011000001110000100001010110000111110111000000000000010011,7
SGTIN-96_3_4_17482734_2,0011000001110000100001010110000111110111000000000000000010,8
SGTIN-96_3_4_17482734_20,0011000001110000100001010110000111110111000000000000010100,0
SGTIN-96_3_4_17482734_21,0011000001110000100001010110000111110111000000000000010101,6
SGTIN-96_3_4_17482734_22,0011000001110000100001010110000111110111000000000000010110,0
SGTIN-96_3_4_17482734_23,0011000001110000100001010110000111110111000000000000010111,5
SGTIN-96_3_4_17482734_24,0011000001110000100001010110000111110111000000000000011000,7
SGTIN-96_3_4_17482734_25,0011000001110000100001010110000111110111000000000000011001,4
SGTIN-96_3_4_17482734_26,0011000001110000100001010110000111110111000000000000011010,1
SGTIN-96_3_4_17482734_27,0011000001110000100001010110000111110111000000000000011011,8
SGTIN-96_3_4_17482734_28,0011000001110000100001010110000111110111000000000000011100,9
SGTIN-96_3_4_17482734_29,0011000001110000100001010110000111110111000000000000011101,4
SGTIN-96_3_4_17482734_3,0011000001110000100001010110000111110111000000000000000011,6
SGTIN-96_3_4_17482734_30,0011000001110000100001010110000111110111000000000000011110,6
SGTIN-96_3_4_17482734_31,0011000001110000100001010110000111110111000000000000011111,4
SGTIN-96_3_4_17482734_32,0011000001110000100001010110000111110111000000000000100000,5
SGTIN-96_3_4_17482734_33,0011000001110000100001010110000111110111000000000000100001,4
SGTIN-96_3_4_17482734_34,0011000001110000100001010110000111110111000000000000100010,3
SGTIN-96_3_4_17482734_35,0011000001110000100001010110000111110111000000000000100011,6
SGTIN-96_3_4_17482734_36,0011000001110000100001010110000111110111000000000000100100,0
SGTIN-96_3_4_17482734_37,0011000001110000100001010110000111110111000000000000100101,7
SGTIN-96_3_4_17482734_38,0011000001110000100001010110000111110111000000000000100110,3
SGTIN-96_3_4_17482734_39,0011000001110000100001010110000111110111000000000000100111,1
SGTIN-96_3_4_17482734_4,0011000001110000100001010110000111110111000000000000000100,1
SGTIN-96_3_4_17482734_40,0011000001110000100001010110000111110111000000000000101000,4
SGTIN-96_3_4_17482734_41,0011000001110000100001010110000111110111000000000000101001,2
SGTIN-96_3_4_17482734_42,0011000001110000100001010110000111110111000000000000101010,0
SGTIN-96_3_4_17482734_43,0011000001110000100001010110000111110111000000000000101011,4
SGTIN-96_3_4_17482734_44,0011000001110000100001010110000111110111000000000000101100,7
SGTIN-96_3_4_17482734_45,0011000001110000100001010110000111110111000000000000101101,3
SGTIN-96_3_4_17482734_46,0011000001110000100001010110000111110111000000000000101110,1
SGTIN-96_3_4_17482734_47,0011000001110000100001010110000111110111000000000000101111,3
SGTIN-96_3_4_17482734_48,0011000001110000100001010110000111110111000000000000110000,2
SGTIN-96_3_4_17482734_49,0011000001110000100001010110000111110111000000000000110001,6
SGTIN-96_3_4_17482734_5,0011000001110000100001010110000111110111000000000000000101,5
SGTIN-96_3_4_17482734_50,0011000001110000100001010110000111110111000000000000110010,6
SGTIN-96_3_4_17482734_51,0011000001110000100001010110000111110111000000000000110011,4
SGTIN-96_3_4_17482734_52,0011000001110000100001010110000111110111000000000000110100,8
SGTIN-96_3_4_17482734_53,0011000001110000100001010110000111110111000000000000110101,4
SGTIN-96_3_4_17482734_54,0011000001110000100001010110000111110111000000000000110110,8
SGTIN-96_3_4_17482734_55,0011000001110000100001010110000111110111000000000000110111,0
SGTIN-96_3_4_17482734_56,0011000001110000100001010110000111110111000000000000111000,3
SGTIN-96_3_4_17482734_57,0011000001110000100001010110000111110111000000000000111001,7
SGTIN-96_3_4_17482734_58,0011000001110000100001010110000111110111000000000000111010,0
SGTIN-96_3_4_17482734_59,0011000001110000100001010110000111110111000000000000111011,4
SGTIN-96_3_4_17482734_6,0011000001110000100001010110000111110111000000000000000110,6
SGTIN-96_3_4_17482734_60,0011000001110000100001010110000111110111000000000000111100,4
SGTIN-96_3_4_17482734_61,0011000001110000100001010110000111110111000000000000111101,0
SGTIN-96_3_4_17482734_62,0011000001110000100001010110000111110111000000000000111110,7
SGTIN-96_3_4_17482734_63,0011000001110000100001010110000111110111000000000000111111,0
SGTIN-96_3_4_17482734_64,0011000001110000100001010110000111110111000000000001000000,8
SGTIN-96_3_4_17482734_65,0011000001110000100001010110000111110111000000000001000001,4
SGTIN-96_3_4_17482734_66,0011000001110000100001010110000111110111000000000001000010,3
SGTIN-96_3_4_17482734_67,0011000001110000100001010110000111110111000000000001000011,2
SGTIN-96_3_4_17482734_68,0011000001110000100001010110000111110111000000000001000100,0
SGTIN-96_3_4_17482734_69,0011000001110000100001010110000111110111000000000001000101,2
SGTIN-96_3_4_17482734_7,0011000001110000100001010110000111110111000000000000000111,6
SGTIN-96_3_4_17482734_70,0011000001110000100001010110000111110111000000000001000110,7
SGTIN-96_3_4_17482734_71,0011000001110000100001010110000111110111000000000001000111,7
SGTIN-96_3_4_17482734_72,0011000001110000100001010110000111110111000000000001001000,8
SGTIN-96_3_4_17482734_73,0011000001110000100001010110000111110111000000000001001001,4
SGTIN-96_3_4_17482734_74,0011000001110000100001010110000111110111000000000001001010,7
SGTIN-96_3_4_17482734_75,0011000001110000100001010110000111110111000000000001001011,2
SGTIN-96_3_4_17482734_76,0011000001110000100001010110000111110111000000000001001100,0
SGTIN-96_3_4_17482734_77,0011000001110000100001010110000111110111000000000001001101,2
SGTIN-96_3_4_17482734_78,0011000001110000100001010110000111110111000000000001001110,0
SGTIN-96_3_4_17482734_79,0011000001110000100001010110000111110111000000000001001111,3
SGTIN-96_3_4_17482734_8,0011000001110000100001010110000111110111000000000000001000,5
SGTIN-96_3_4_17482734_80,0011000001110000100001010110000111110111000000000001010000,6
SGTIN-96_3_4_17482734_81,0011000001110000100001010110000111110111000000000001010001,6
SGTIN-96_3_4_17482734_82,0011000001110000100001010110000111110111000000000001010010,2
SGTIN-96_3_4_17482734_83,0011000001110000100001010110000111110111000000000001010011,2
SGTIN-96_3_4_17482734_84,0011000001110000100001010110000111110111000000000001010100,5
SGTIN-96_3_4_17482734_85,0011000001110000100001010110000111110111000000000001010101,7
SGTIN-96_3_4_17482734_86,0011000001110000100001010110000111110111000000000001010110,4
SGTIN-96_3_4_17482734_87,0011000001110000100001010110000111110111000000000001010111,6
SGTIN-96_3_4_17482734_88,0011000001110000100001010110000111110111000000000001011000,8
SGTIN-96_3_4_17482734_89,0011000001110000100001010110000111110111000000000001011001,0
SGTIN-96_3_4_17482734_9,0011000001110000100001010110000111110111000000000000001001,2
SGTIN-96_3_4_17482734_90,0011000001110000100001010110000111110111000000000001011010,7
SGTIN-96_3_4_17482734_91,0011000001110000100001010110000111110111000000000001011011,0
SGTIN-96_3_4_17482734_92,0011000001110000100001010110000111110111000000000001011100,1
SGTIN-96_3_4_31494135,00110000011100001111000001000111111110111,20
SGTIN-96_3_4_31494135_1,0011000001110000111100000100011111111011100000000000000001,5
SGTIN-96_3_4_31494135_10,0011000001110000111100000100011111111011100000000000001010,0
SGTIN-96_3_4_31494135_11,0011000001110000111100000100011111111011100000000000001011,7
SGTIN-96_3_4_31494135_12,0011000001110000111100000100011111111011100000000000001100,4
SGTIN-96_3_4_31494135_13,0011000001110000111100000100011111111011100000000000001101,3
