ISO17363_7B_IAD_U,110111000010001001000001000100010101,501
SGTIN-96_3_4_31494135_14,0011000001110000111100000100011111111011100000000000001110,2
SGTIN-96_3_4_31494135_15,0011000001110000111100000100011111111011100000000000001111,1
SGTIN-96_3_4_31494135_16,0011000001110000111100000100011111111011100000000000010000,5
SGTIN-96_3_4_31494135_17,0011000001110000111100000100011111111011100000000000010001,5
SGTIN-96_3_4_31494135_18,0011000001110000111100000100011111111011100000000000010010,6
SGTIN-96_3_4_31494135_19,0011000001110000111100000100011111111011100000000000010011,3
SGTIN-96_3_4_31494135_2,0011000001110000111100000100011111111011100000000000000010,1
SGTIN-96_3_4_31494135_20,0011000001110000111100000100011111111011100000000000010100,3
SGTIN-96_3_4_31494135_3,0011000001110000111100000100011111111011100000000000000011,6
SGTIN-96_3_4_31494135_4,0011000001110000111100000100011111111011100000000000000100,4
SGTIN-96_3_4_31494135_5,0011000001110000111100000100011111111011100000000000000101,9
SGTIN-96_3_4_31494135_6,0011000001110000111100000100011111111011100000000000000110,3
SGTIN-96_3_4_31494135_7,0011000001110000111100000100011111111011100000000000000111,0
SGTIN-96_3_4_31494135_8,0011000001110000111100000100011111111011100000000000001000,8
SGTIN-96_3_4_31494135_9,0011000001110000111100000100011111111011100000000000001001,8
SGTIN-96_3_4_35005682,00110000011100010000101100010010011110010,18
SGTIN-96_3_4_35005682_1,0011000001110001000010110001001001111001000000000000000001,5
SGTIN-96_3_4_35005682_10,0011000001110001000010110001001001111001000000000000001010,5
SGTIN-96_3_4_35005682_11,0011000001110001000010110001001001111001000000000000001011,3
SGTIN-96_3_4_35005682_12,0011000001110001000010110001001001111001000000000000001100,3
SGTIN-96_3_4_35005682_13,0011000001110001000010110001001001111001000000000000001101,5
SGTIN-96_3_4_35005682_14,0011000001110001000010110001001001111001000000000000001110,1
SGTIN-96_3_4_35005682_15,0011000001110001000010110001001001111001000000000000001111,2
SGTIN-96_3_4_35005682_16,0011000001110001000010110001001001111001000000000000010000,2
SGTIN-96_3_4_35005682_17,0011000001110001000010110001001001111001000000000000010001,8
SGTIN-96_3_4_35005682_18,0011000001110001000010110001001001111001000000000000010010,1
SGTIN-96_3_4_35005682_2,0011000001110001000010110001001001111001000000000000000010,7
SGTIN-96_3_4_35005682_3,0011000001110001000010110001001001111001000000000000000011,8
SGTIN-96_3_4_35005682_4,0011000001110001000010110001001001111001000000000000000100,4
SGTIN-96_3_4_35005682_5,0011000001110001000010110001001001111001000000000000000101,7
SGTIN-96_3_4_35005682_6,0011000001110001000010110001001001111001000000000000000110,9
SGTIN-96_3_4_35005682_7,0011000001110001000010110001001001111001000000000000000111,7
SGTIN-96_3_4_35005682_8,0011000001110001000010110001001001111001000000000000001000,7
SGTIN-96_3_4_35005682_9,0011000001110001000010110001001001111001000000000000001001,9
SGTIN-96_3_4_56492714,00110000011100011010111100000001010101010,74
SGTIN-96_3_4_56492714_1,0011000001110001101011110000000101010101000000000000000001,6
SGTIN-96_3_4_56492714_10,0011000001110001101011110000000101010101000000000000001010,7
SGTIN-96_3_4_56492714_11,0011000001110001101011110000000101010101000000000000001011,4
SGTIN-96_3_4_56492714_12,0011000001110001101011110000000101010101000000000000001100,1
SGTIN-96_3_4_56492714_13,0011000001110001101011110000000101010101000000000000001101,2
SGTIN-96_3_4_56492714_14,0011000001110001101011110000000101010101000000000000001110,7
SGTIN-96_3_4_56492714_15,0011000001110001101011110000000101010101000000000000001111,4
SGTIN-96_3_4_56492714_16,0011000001110001101011110000000101010101000000000000010000,6
SGTIN-96_3_4_56492714_17,0011000001110001101011110000000101010101000000000000010001,0
SGTIN-96_3_4_56492714_18,0011000001110001101011110000000101010101000000000000010010,2
SGTIN-96_3_4_56492714_19,0011000001110001101011110000000101010101000000000000010011,9
SGTIN-96_3_4_56492714_2,0011000001110001101011110000000101010101000000000000000010,2
SGTIN-96_3_4_56492714_20,0011000001110001101011110000000101010101000000000000010100,7
SGTIN-96_3_4_56492714_21,0011000001110001101011110000000101010101000000000000010101,2
SGTIN-96_3_4_56492714_22,0011000001110001101011110000000101010101000000000000010110,2
SGTIN-96_3_4_56492714_23,0011000001110001101011110000000101010101000000000000010111,4
SGTIN-96_3_4_56492714_24,0011000001110001101011110000000101010101000000000000011000,5
SGTIN-96_3_4_56492714_25,0011000001110001101011110000000101010101000000000000011001,4
SGTIN-96_3_4_56492714_26,0011000001110001101011110000000101010101000000000000011010,5
SGTIN-96_3_4_56492714_27,0011000001110001101011110000000101010101000000000000011011,9
SGTIN-96_3_4_56492714_28,0011000001110001101011110000000101010101000000000000011100,2
SGTIN-96_3_4_56492714_29,0011000001110001101011110000000101010101000000000000011101,7
SGTIN-96_3_4_56492714_3,0011000001110001101011110000000101010101000000000000000011,3
SGTIN-96_3_4_56492714_30,0011000001110001101011110000000101010101000000000000011110,9
SGTIN-96_3_4_56492714_31,0011000001110001101011110000000101010101000000000000011111,9
SGTIN-96_3_4_56492714_32,0011000001110001101011110000000101010101000000000000100000,6
SGTIN-96_3_4_56492714_33,0011000001110001101011110000000101010101000000000000100001,0
SGTIN-96_3_4_56492714_34,0011000001110001101011110000000101010101000000000000100010,6
SGTIN-96_3_4_56492714_35,0011000001110001101011110000000101010101000000000000100011,3
SGTIN-96_3_4_56492714_36,0011000001110001101011110000000101010101000000000000100100,7
SGTIN-96_3_4_56492714_37,0011000001110001101011110000000101010101000000000000100101,2
SGTIN-96_3_4_56492714_38,0011000001110001101011110000000101010101000000000000100110,7
SGTIN-96_3_4_56492714_39,0011000001110001101011110000000101010101000000000000100111,1
SGTIN-96_3_4_56492714_4,0011000001110001101011110000000101010101000000000000000100,8
SGTIN-96_3_4_56492714_40,0011000001110001101011110000000101010101000000000000101000,4
SGTIN-96_3_4_56492714_41,0011000001110001101011110000000101010101000000000000101001,1
SGTIN-96_3_4_56492714_42,0011000001110001101011110000000101010101000000000000101010,1
SGTIN-96_3_4_56492714_43,0011000001110001101011110000000101010101000000000000101011,0
SGTIN-96_3_4_56492714_44,0011000001110001101011110000000101010101000000000000101100,7
SGTIN-96_3_4_56492714_45,0011000001110001101011110000000101010101000000000000101101,5
SGTIN-96_3_4_56492714_46,0011000001110001101011110000000101010101000000000000101110,1
SGTIN-96_3_4_56492714_47,0011000001110001101011110000000101010101000000000000101111,1
SGTIN-96_3_4_56492714_48,0011000001110001101011110000000101010101000000000000110000,5
SGTIN-96_3_4_56492714_49,0011000001110001101011110000000101010101000000000000110001,6
SGTIN-96_3_4_56492714_5,0011000001110001101011110000000101010101000000000000000101,9
SGTIN-96_3_4_56492714_50,0011000001110001101011110000000101010101000000000000110010,5
SGTIN-96_3_4_56492714_51,0011000001110001101011110000000101010101000000000000110011,6
SGTIN-96_3_4_56492714_52,0011000001110001101011110000000101010101000000000000110100,3
SGTIN-96_3_4_56492714_53,0011000001110001101011110000000101010101000000000000110101,7
SGTIN-96_3_4_56492714_54,0011000001110001101011110000000101010101000000000000110110,8
SGTIN-96_3_4_56492714_55,0011000001110001101011110000000101010101000000000000110111,6
SGTIN-96_3_4_56492714_56,0011000001110001101011110000000101010101000000000000111000,5
SGTIN-96_3_4_56492714_57,0011000001110001101011110000000101010101000000000000111001,1
SGTIN-96_3_4_56492714_58,0011000001110001101011110000000101010101000000000000111010,0
SGTIN-96_3_4_56492714_59,0011000001110001101011110000000101010101000000000000111011,7
SGTIN-96_3_4_56492714_6,0011000001110001101011110000000101010101000000000000000110,6
SGTIN-96_3_4_56492714_60,0011000001110001101011110000000101010101000000000000111100,7
SGTIN-96_3_4_56492714_61,0011000001110001101011110000000101010101000000000000111101,2
SGTIN-96_3_4_56492714_62,0011000001110001101011110000000101010101000000000000111110,2
SGTIN-96_3_4_56492714_63,0011000001110001101011110000000101010101000000000000111111,0
SGTIN-96_3_4_56492714_64,0011000001110001101011110000000101010101000000000001000000,1
SGTIN-96_3_4_56492714_65,0011000001110001101011110000000101010101000000000001000001,6
SGTIN-96_3_4_56492714_66,0011000001110001101011110000000101010101000000000001000010,1
SGTIN-96_3_4_56492714_67,0011000001110001101011110000000101010101000000000001000011,7
SGTIN-96_3_4_56492714_68,0011000001110001101011110000000101010101000000000001000100,5
SGTIN-96_3_4_56492714_69,0011000001110001101011110000000101010101000000000001000101,8
SGTIN-96_3_4_56492714_7,0011000001110001101011110000000101010101000000000000000111,1
SGTIN-96_3_4_56492714_70,0011000001110001101011110000000101010101000000000001000110,2
SGTIN-96_3_4_56492714_71,0011000001110001101011110000000101010101000000000001000111,0
SGTIN-96_3_4_56492714_72,0011000001110001101011110000000101010101000000000001001000,9
SGTIN-96_3_4_56492714_73,0011000001110001101011110000000101010101000000000001001001,0
SGTIN-96_3_4_56492714_74,0011000001110001101011110000000101010101000000000001001010,7
SGTIN-96_3_4_56492714_8,0011000001110001101011110000000101010101000000000000001000,5
SGTIN-96_3_4_56492714_9,0011000001110001101011110000000101010101000000000000001001,5
SGTIN-96_3_4_60583489,00110000011100011100111000110111001000001,41
SGTIN-96_3_4_60583489_1,0011000001110001110011100011011100100000100000000000000001,6
SGTIN-96_3_4_60583489_10,0011000001110001110011100011011100100000100000000000001010,3
SGTIN-96_3_4_60583489_11,0011000001110001110011100011011100100000100000000000001011,8
SGTIN-96_3_4_60583489_12,0011000001110001110011100011011100100000100000000000001100,9
SGTIN-96_3_4_60583489_13,0011000001110001110011100011011100100000100000000000001101,8
SGTIN-96_3_4_60583489_14,0011000001110001110011100011011100100000100000000000001110,1
SGTIN-96_3_4_60583489_15,0011000001110001110011100011011100100000100000000000001111,0
SGTIN-96_3_4_60583489_16,0011000001110001110011100011011100100000100000000000010000,2
SGTIN-96_3_4_60583489_17,0011000001110001110011100011011100100000100000000000010001,4
SGTIN-96_3_4_60583489_18,0011000001110001110011100011011100100000100000000000010010,8
SGTIN-96_3_4_60583489_19,0011000001110001110011100011011100100000100000000000010011,5
SGTIN-96_3_4_60583489_2,0011000001110001110011100011011100100000100000000000000010,8
SGTIN-96_3_4_60583489_20,0011000001110001110011100011011100100000100000000000010100,2
SGTIN-96_3_4_60583489_21,0011000001110001110011100011011100100000100000000000010101,4
SGTIN-96_3_4_60583489_22,0011000001110001110011100011011100100000100000000000010110,3
SGTIN-96_3_4_60583489_23,0011000001110001110011100011011100100000100000000000010111,7
SGTIN-96_3_4_60583489_24,0011000001110001110011100011011100100000100000000000011000,8
SGTIN-96_3_4_60583489_25,0011000001110001110011100011011100100000100000000000011001,5
SGTIN-96_3_4_60583489_26,0011000001110001110011100011011100100000100000000000011010,0
SGTIN-96_3_4_60583489_27,0011000001110001110011100011011100100000100000000000011011,2
SGTIN-96_3_4_60583489_28,0011000001110001110011100011011100100000100000000000011100,9
SGTIN-96_3_4_60583489_29,0011000001110001110011100011011100100000100000000000011101,2
SGTIN-96_3_4_60583489_3,0011000001110001110011100011011100100000100000000000000011,0
SGTIN-96_3_4_60583489_30,0011000001110001110011100011011100100000100000000000011110,2
SGTIN-96_3_4_60583489_31,0011000001110001110011100011011100100000100000000000011111,5
SGTIN-96_3_4_60583489_32,0011000001110001110011100011011100100000100000000000100000,0
SGTIN-96_3_4_60583489_33,0011000001110001110011100011011100100000100000000000100001,3
SGTIN-96_3_4_60583489_34,0011000001110001110011100011011100100000100000000000100010,0
SGTIN-96_3_4_60583489_35,0011000001110001110011100011011100100000100000000000100011,5
SGTIN-96_3_4_60583489_36,0011000001110001110011100011011100100000100000000000100100,9
SGTIN-96_3_4_60583489_37,0011000001110001110011100011011100100000100000000000100101,5
SGTIN-96_3_4_60583489_38,0011000001110001110011100011011100100000100000000000100110,5
SGTIN-96_3_4_60583489_39,0011000001110001110011100011011100100000100000000000100111,9
SGTIN-96_3_4_60583489_4,0011000001110001110011100011011100100000100000000000000100,7
SGTIN-96_3_4_60583489_40,0011000001110001110011100011011100100000100000000000101000,9
SGTIN-96_3_4_60583489_41,0011000001110001110011100011011100100000100000000000101001,3
SGTIN-96_3_4_60583489_5,0011000001110001110011100011011100100000100000000000000101,5
SGTIN-96_3_4_60583489_6,0011000001110001110011100011011100100000100000000000000110,7
SGTIN-96_3_4_60583489_7,0011000001110001110011100011011100100000100000000000000111,1
SGTIN-96_3_4_60583489_8,0011000001110001110011100011011100100000100000000000001000,8
SGTIN-96_3_4_60583489_9,0011000001110001110011100011011100100000100000000000001001,8
SGTIN-96_3_4_66048426,00110000011100011111011111101000110101010,31
SGTIN-96_3_4_66048426_1,0011000001110001111101111110100011010101000000000000000001,6
SGTIN-96_3_4_66048426_10,0011000001110001111101111110100011010101000000000000001010,4
SGTIN-96_3_4_66048426_11,0011000001110001111101111110100011010101000000000000001011,2
SGTIN-96_3_4_66048426_12,0011000001110001111101111110100011010101000000000000001100,9
SGTIN-96_3_4_66048426_13,0011000001110001111101111110100011010101000000000000001101,9
SGTIN-96_3_4_66048426_14,0011000001110001111101111110100011010101000000000000001110,2
SGTIN-96_3_4_66048426_15,0011000001110001111101111110100011010101000000000000001111,4
SGTIN-96_3_4_66048426_16,0011000001110001111101111110100011010101000000000000010000,3
SGTIN-96_3_4_66048426_17,0011000001110001111101111110100011010101000000000000010001,3
SGTIN-96_3_4_66048426_18,0011000001110001111101111110100011010101000000000000010010,3
SGTIN-96_3_4_66048426_19,0011000001110001111101111110100011010101000000000000010011,8
SGTIN-96_3_4_66048426_2,0011000001110001111101111110100011010101000000000000000010,0
SGTIN-96_3_4_66048426_20,0011000001110001111101111110100011010101000000000000010100,3
SGTIN-96_3_4_66048426_21,0011000001110001111101111110100011010101000000000000010101,3
SGTIN-96_3_4_66048426_22,0011000001110001111101111110100011010101000000000000010110,9
SGTIN-96_3_4_66048426_23,0011000001110001111101111110100011010101000000000000010111,5
SGTIN-96_3_4_66048426_24,0011000001110001111101111110100011010101000000000000011000,9
SGTIN-96_3_4_66048426_25,0011000001110001111101111110100011010101000000000000011001,6
SGTIN-96_3_4_66048426_26,0011000001110001111101111110100011010101000000000000011010,1
SGTIN-96_3_4_66048426_27,0011000001110001111101111110100011010101000000000000011011,0
SGTIN-96_3_4_66048426_28,0011000001110001111101111110100011010101000000000000011100,1
SGTIN-96_3_4_66048426_29,0011000001110001111101111110100011010101000000000000011101,7
SGTIN-96_3_4_66048426_3,0011000001110001111101111110100011010101000000000000000011,8
SGTIN-96_3_4_66048426_30,0011000001110001111101111110100011010101000000000000011110,1
SGTIN-96_3_4_66048426_31,0011000001110001111101111110100011010101000000000000011111,1
SGTIN-96_3_4_66048426_4,0011000001110001111101111110100011010101000000000000000100,4
SGTIN-96_3_4_66048426_5,0011000001110001111101111110100011010101000000000000000101,8
SGTIN-96_3_4_66048426_6,0011000001110001111101111110100011010101000000000000000110,7
SGTIN-96_3_4_66048426_7,0011000001110001111101111110100011010101000000000000000111,4
SGTIN-96_3_4_66048426_8,0011000001110001111101111110100011010101000000000000001000,8
SGTIN-96_3_4_66048426_9,0011000001110001111101111110100011010101000000000000001001,7
SGTIN-96_3_5_0618737,00110000011101000010010111000011110001,68
SGTIN-96_3_5_0618737_1,0011000001110100001001011100001111000100000000000000000001,885
SGTIN-96_3_5_0618737_10,0011000001110100001001011100001111000100000000000000001010,268
SGTIN-96_3_5_0618737_11,0011000001110100001001011100001111000100000000000000001011,386
SGTIN-96_3_5_0618737_12,0011000001110100001001011100001111000100000000000000001100,942
SGTIN-96_3_5_0618737_13,0011000001110100001001011100001111000100000000000000001101,142
SGTIN-96_3_5_0618737_14,0011000001110100001001011100001111000100000000000000001110,671
SGTIN-96_3_5_0618737_15,0011000001110100001001011100001111000100000000000000001111,653
SGTIN-96_3_5_0618737_16,0011000001110100001001011100001111000100000000000000010000,994
SGTIN-96_3_5_0618737_17,0011000001110100001001011100001111000100000000000000010001,378
SGTIN-96_3_5_0618737_18,0011000001110100001001011100001111000100000000000000010010,431
SGTIN-96_3_5_0618737_19,0011000001110100001001011100001111000100000000000000010011,118
SGTIN-96_3_5_0618737_2,0011000001110100001001011100001111000100000000000000000010,326
SGTIN-96_3_5_0618737_20,0011000001110100001001011100001111000100000000000000010100,315
SGTIN-96_3_5_0618737_21,0011000001110100001001011100001111000100000000000000010101,165
SGTIN-96_3_5_0618737_22,0011000001110100001001011100001111000100000000000000010110,982
SGTIN-96_3_5_0618737_23,0011000001110100001001011100001111000100000000000000010111,061
SGTIN-96_3_5_0618737_24,0011000001110100001001011100001111000100000000000000011000,510
SGTIN-96_3_5_0618737_25,0011000001110100001001011100001111000100000000000000011001,795
SGTIN-96_3_5_0618737_26,0011000001110100001001011100001111000100000000000000011010,747
SGTIN-96_3_5_0618737_27,0011000001110100001001011100001111000100000000000000011011,413
SGTIN-96_3_5_0618737_28,0011000001110100001001011100001111000100000000000000011100,723
SGTIN-96_3_5_0618737_29,0011000001110100001001011100001111000100000000000000011101,356
SGTIN-96_3_5_0618737_3,0011000001110100001001011100001111000100000000000000000011,255
SGTIN-96_3_5_0618737_30,0011000001110100001001011100001111000100000000000000011110,621
SGTIN-96_3_5_0618737_31,0011000001110100001001011100001111000100000000000000011111,700
SGTIN-96_3_5_0618737_32,0011000001110100001001011100001111000100000000000000100000,248
SGTIN-96_3_5_0618737_33,0011000001110100001001011100001111000100000000000000100001,532
SGTIN-96_3_5_0618737_34,0011000001110100001001011100001111000100000000000000100010,440
SGTIN-96_3_5_0618737_35,0011000001110100001001011100001111000100000000000000100011,265
SGTIN-96_3_5_0618737_36,0011000001110100001001011100001111000100000000000000100100,960
SGTIN-96_3_5_0618737_37,0011000001110100001001011100001111000100000000000000100101,317
SGTIN-96_3_5_0618737_38,0011000001110100001001011100001111000100000000000000100110,777
SGTIN-96_3_5_0618737_39,0011000001110100001001011100001111000100000000000000100111,959
SGTIN-96_3_5_0618737_4,0011000001110100001001011100001111000100000000000000000100,654
SGTIN-96_3_5_0618737_40,0011000001110100001001011100001111000100000000000000101000,712
SGTIN-96_3_5_0618737_41,0011000001110100001001011100001111000100000000000000101001,210
SGTIN-96_3_5_0618737_42,0011000001110100001001011100001111000100000000000000101010,605
SGTIN-96_3_5_0618737_43,0011000001110100001001011100001111000100000000000000101011,737
SGTIN-96_3_5_0618737_44,0011000001110100001001011100001111000100000000000000101100,287
SGTIN-96_3_5_0618737_45,0011000001110100001001011100001111000100000000000000101101,524
SGTIN-96_3_5_0618737_46,0011000001110100001001011100001111000100000000000000101110,221
SGTIN-96_3_5_0618737_47,0011000001110100001001011100001111000100000000000000101111,192
SGTIN-96_3_5_0618737_48,0011000001110100001001011100001111000100000000000000110000,935
SGTIN-96_3_5_0618737_49,0011000001110100001001011100001111000100000000000000110001,881
SGTIN-96_3_5_0618737_5,0011000001110100001001011100001111000100000000000000000101,727
SGTIN-96_3_5_0618737_50,0011000001110100001001011100001111000100000000000000110010,360
SGTIN-96_3_5_0618737_51,0011000001110100001001011100001111000100000000000000110011,987
SGTIN-96_3_5_0618737_52,0011000001110100001001011100001111000100000000000000110100,414
SGTIN-96_3_5_0618737_53,0011000001110100001001011100001111000100000000000000110101,307
SGTIN-96_3_5_0618737_54,0011000001110100001001011100001111000100000000000000110110,626
SGTIN-96_3_5_0618737_55,0011000001110100001001011100001111000100000000000000110111,889
SGTIN-96_3_5_0618737_56,0011000001110100001001011100001111000100000000000000111000,811
SGTIN-96_3_5_0618737_57,0011000001110100001001011100001111000100000000000000111001,712
SGTIN-96_3_5_0618737_58,0011000001110100001001011100001111000100000000000000111010,425
SGTIN-96_3_5_0618737_59,0011000001110100001001011100001111000100000000000000111011,120
SGTIN-96_3_5_0618737_6,0011000001110100001001011100001111000100000000000000000110,601
