ISO17363_7B_IAD_U,110111000010001001000001000100010101,501
SGTIN-96_3_5_0618737_60,0011000001110100001001011100001111000100000000000000111100,990
SGTIN-96_3_5_0618737_61,0011000001110100001001011100001111000100000000000000111101,926
SGTIN-96_3_5_0618737_62,0011000001110100001001011100001111000100000000000000111110,815
SGTIN-96_3_5_0618737_63,0011000001110100001001011100001111000100000000000000111111,976
SGTIN-96_3_5_0618737_64,0011000001110100001001011100001111000100000000000001000000,825
SGTIN-96_3_5_0618737_65,0011000001110100001001011100001111000100000000000001000001,597
SGTIN-96_3_5_0618737_66,0011000001110100001001011100001111000100000000000001000010,343
SGTIN-96_3_5_0618737_67,0011000001110100001001011100001111000100000000000001000011,022
SGTIN-96_3_5_0618737_68,0011000001110100001001011100001111000100000000000001000100,739
SGTIN-96_3_5_0618737_7,0011000001110100001001011100001111000100000000000000000111,193
SGTIN-96_3_5_0618737_8,0011000001110100001001011100001111000100000000000000001000,573
SGTIN-96_3_5_0618737_9,0011000001110100001001011100001111000100000000000000001001,856
SGTIN-96_3_5_4265634,00110000011101010000010001011010100010,51
SGTIN-96_3_5_4265634_1,0011000001110101000001000101101010001000000000000000000001,781
SGTIN-96_3_5_4265634_10,0011000001110101000001000101101010001000000000000000001010,307
SGTIN-96_3_5_4265634_11,0011000001110101000001000101101010001000000000000000001011,904
SGTIN-96_3_5_4265634_12,0011000001110101000001000101101010001000000000000000001100,249
SGTIN-96_3_5_4265634_13,0011000001110101000001000101101010001000000000000000001101,112
SGTIN-96_3_5_4265634_14,0011000001110101000001000101101010001000000000000000001110,546
SGTIN-96_3_5_4265634_15,0011000001110101000001000101101010001000000000000000001111,589
SGTIN-96_3_5_4265634_16,0011000001110101000001000101101010001000000000000000010000,289
SGTIN-96_3_5_4265634_17,0011000001110101000001000101101010001000000000000000010001,785
SGTIN-96_3_5_4265634_18,0011000001110101000001000101101010001000000000000000010010,158
SGTIN-96_3_5_4265634_19,0011000001110101000001000101101010001000000000000000010011,800
SGTIN-96_3_5_4265634_2,0011000001110101000001000101101010001000000000000000000010,816
SGTIN-96_3_5_4265634_20,0011000001110101000001000101101010001000000000000000010100,161
SGTIN-96_3_5_4265634_21,0011000001110101000001000101101010001000000000000000010101,940
SGTIN-96_3_5_4265634_22,0011000001110101000001000101101010001000000000000000010110,475
SGTIN-96_3_5_4265634_23,0011000001110101000001000101101010001000000000000000010111,429
SGTIN-96_3_5_4265634_24,0011000001110101000001000101101010001000000000000000011000,279
SGTIN-96_3_5_4265634_25,0011000001110101000001000101101010001000000000000000011001,936
SGTIN-96_3_5_4265634_26,0011000001110101000001000101101010001000000000000000011010,423
SGTIN-96_3_5_4265634_27,0011000001110101000001000101101010001000000000000000011011,534
SGTIN-96_3_5_4265634_28,0011000001110101000001000101101010001000000000000000011100,957
SGTIN-96_3_5_4265634_29,0011000001110101000001000101101010001000000000000000011101,197
SGTIN-96_3_5_4265634_3,0011000001110101000001000101101010001000000000000000000011,470
SGTIN-96_3_5_4265634_30,0011000001110101000001000101101010001000000000000000011110,069
SGTIN-96_3_5_4265634_31,0011000001110101000001000101101010001000000000000000011111,567
SGTIN-96_3_5_4265634_32,0011000001110101000001000101101010001000000000000000100000,799
SGTIN-96_3_5_4265634_33,0011000001110101000001000101101010001000000000000000100001,016
SGTIN-96_3_5_4265634_34,0011000001110101000001000101101010001000000000000000100010,434
SGTIN-96_3_5_4265634_35,0011000001110101000001000101101010001000000000000000100011,032
SGTIN-96_3_5_4265634_36,0011000001110101000001000101101010001000000000000000100100,737
SGTIN-96_3_5_4265634_37,0011000001110101000001000101101010001000000000000000100101,731
SGTIN-96_3_5_4265634_38,0011000001110101000001000101101010001000000000000000100110,537
SGTIN-96_3_5_4265634_39,0011000001110101000001000101101010001000000000000000100111,233
SGTIN-96_3_5_4265634_4,0011000001110101000001000101101010001000000000000000000100,610
SGTIN-96_3_5_4265634_40,0011000001110101000001000101101010001000000000000000101000,331
SGTIN-96_3_5_4265634_41,0011000001110101000001000101101010001000000000000000101001,995
SGTIN-96_3_5_4265634_42,0011000001110101000001000101101010001000000000000000101010,684
SGTIN-96_3_5_4265634_43,0011000001110101000001000101101010001000000000000000101011,679
SGTIN-96_3_5_4265634_44,0011000001110101000001000101101010001000000000000000101100,296
SGTIN-96_3_5_4265634_45,0011000001110101000001000101101010001000000000000000101101,784
SGTIN-96_3_5_4265634_46,0011000001110101000001000101101010001000000000000000101110,946
SGTIN-96_3_5_4265634_47,0011000001110101000001000101101010001000000000000000101111,685
SGTIN-96_3_5_4265634_48,0011000001110101000001000101101010001000000000000000110000,328
SGTIN-96_3_5_4265634_49,0011000001110101000001000101101010001000000000000000110001,716
SGTIN-96_3_5_4265634_5,0011000001110101000001000101101010001000000000000000000101,567
SGTIN-96_3_5_4265634_50,0011000001110101000001000101101010001000000000000000110010,679
SGTIN-96_3_5_4265634_51,0011000001110101000001000101101010001000000000000000110011,197
SGTIN-96_3_5_4265634_6,0011000001110101000001000101101010001000000000000000000110,161
SGTIN-96_3_5_4265634_7,0011000001110101000001000101101010001000000000000000000111,254
SGTIN-96_3_5_4265634_8,0011000001110101000001000101101010001000000000000000001000,528
SGTIN-96_3_5_4265634_9,0011000001110101000001000101101010001000000000000000001001,818
SGTIN-96_3_5_6283821,00110000011101010111111110001000101101,90
SGTIN-96_3_5_6283821_1,0011000001110101011111111000100010110100000000000000000001,426
SGTIN-96_3_5_6283821_10,0011000001110101011111111000100010110100000000000000001010,534
SGTIN-96_3_5_6283821_11,0011000001110101011111111000100010110100000000000000001011,211
SGTIN-96_3_5_6283821_12,0011000001110101011111111000100010110100000000000000001100,152
SGTIN-96_3_5_6283821_13,0011000001110101011111111000100010110100000000000000001101,892
SGTIN-96_3_5_6283821_14,0011000001110101011111111000100010110100000000000000001110,054
SGTIN-96_3_5_6283821_15,0011000001110101011111111000100010110100000000000000001111,137
SGTIN-96_3_5_6283821_16,0011000001110101011111111000100010110100000000000000010000,332
SGTIN-96_3_5_6283821_17,0011000001110101011111111000100010110100000000000000010001,125
SGTIN-96_3_5_6283821_18,0011000001110101011111111000100010110100000000000000010010,552
SGTIN-96_3_5_6283821_19,0011000001110101011111111000100010110100000000000000010011,995
SGTIN-96_3_5_6283821_2,0011000001110101011111111000100010110100000000000000000010,317
SGTIN-96_3_5_6283821_20,0011000001110101011111111000100010110100000000000000010100,209
SGTIN-96_3_5_6283821_21,0011000001110101011111111000100010110100000000000000010101,634
SGTIN-96_3_5_6283821_22,0011000001110101011111111000100010110100000000000000010110,095
SGTIN-96_3_5_6283821_23,0011000001110101011111111000100010110100000000000000010111,086
SGTIN-96_3_5_6283821_24,0011000001110101011111111000100010110100000000000000011000,870
SGTIN-96_3_5_6283821_25,0011000001110101011111111000100010110100000000000000011001,481
SGTIN-96_3_5_6283821_26,0011000001110101011111111000100010110100000000000000011010,894
SGTIN-96_3_5_6283821_27,0011000001110101011111111000100010110100000000000000011011,164
SGTIN-96_3_5_6283821_28,0011000001110101011111111000100010110100000000000000011100,989
SGTIN-96_3_5_6283821_29,0011000001110101011111111000100010110100000000000000011101,163
SGTIN-96_3_5_6283821_3,0011000001110101011111111000100010110100000000000000000011,384
SGTIN-96_3_5_6283821_30,0011000001110101011111111000100010110100000000000000011110,700
SGTIN-96_3_5_6283821_31,0011000001110101011111111000100010110100000000000000011111,794
SGTIN-96_3_5_6283821_32,0011000001110101011111111000100010110100000000000000100000,397
SGTIN-96_3_5_6283821_33,0011000001110101011111111000100010110100000000000000100001,696
SGTIN-96_3_5_6283821_34,0011000001110101011111111000100010110100000000000000100010,558
SGTIN-96_3_5_6283821_35,0011000001110101011111111000100010110100000000000000100011,224
SGTIN-96_3_5_6283821_36,0011000001110101011111111000100010110100000000000000100100,751
SGTIN-96_3_5_6283821_37,0011000001110101011111111000100010110100000000000000100101,354
SGTIN-96_3_5_6283821_38,0011000001110101011111111000100010110100000000000000100110,021
SGTIN-96_3_5_6283821_39,0011000001110101011111111000100010110100000000000000100111,964
SGTIN-96_3_5_6283821_4,0011000001110101011111111000100010110100000000000000000100,807
SGTIN-96_3_5_6283821_40,0011000001110101011111111000100010110100000000000000101000,503
SGTIN-96_3_5_6283821_41,0011000001110101011111111000100010110100000000000000101001,728
SGTIN-96_3_5_6283821_42,0011000001110101011111111000100010110100000000000000101010,015
SGTIN-96_3_5_6283821_43,0011000001110101011111111000100010110100000000000000101011,352
SGTIN-96_3_5_6283821_44,0011000001110101011111111000100010110100000000000000101100,955
SGTIN-96_3_5_6283821_45,0011000001110101011111111000100010110100000000000000101101,649
SGTIN-96_3_5_6283821_46,0011000001110101011111111000100010110100000000000000101110,024
SGTIN-96_3_5_6283821_47,0011000001110101011111111000100010110100000000000000101111,863
SGTIN-96_3_5_6283821_48,0011000001110101011111111000100010110100000000000000110000,678
SGTIN-96_3_5_6283821_49,0011000001110101011111111000100010110100000000000000110001,984
SGTIN-96_3_5_6283821_5,0011000001110101011111111000100010110100000000000000000101,018
SGTIN-96_3_5_6283821_50,0011000001110101011111111000100010110100000000000000110010,100
SGTIN-96_3_5_6283821_51,0011000001110101011111111000100010110100000000000000110011,476
SGTIN-96_3_5_6283821_52,0011000001110101011111111000100010110100000000000000110100,268
SGTIN-96_3_5_6283821_53,0011000001110101011111111000100010110100000000000000110101,690
SGTIN-96_3_5_6283821_54,0011000001110101011111111000100010110100000000000000110110,411
SGTIN-96_3_5_6283821_55,0011000001110101011111111000100010110100000000000000110111,815
SGTIN-96_3_5_6283821_56,0011000001110101011111111000100010110100000000000000111000,081
SGTIN-96_3_5_6283821_57,0011000001110101011111111000100010110100000000000000111001,727
SGTIN-96_3_5_6283821_58,0011000001110101011111111000100010110100000000000000111010,981
SGTIN-96_3_5_6283821_59,0011000001110101011111111000100010110100000000000000111011,645
SGTIN-96_3_5_6283821_6,0011000001110101011111111000100010110100000000000000000110,766
SGTIN-96_3_5_6283821_60,0011000001110101011111111000100010110100000000000000111100,093
SGTIN-96_3_5_6283821_61,0011000001110101011111111000100010110100000000000000111101,842
SGTIN-96_3_5_6283821_62,0011000001110101011111111000100010110100000000000000111110,849
SGTIN-96_3_5_6283821_63,0011000001110101011111111000100010110100000000000000111111,260
SGTIN-96_3_5_6283821_64,0011000001110101011111111000100010110100000000000001000000,399
SGTIN-96_3_5_6283821_65,0011000001110101011111111000100010110100000000000001000001,298
SGTIN-96_3_5_6283821_66,0011000001110101011111111000100010110100000000000001000010,331
SGTIN-96_3_5_6283821_67,0011000001110101011111111000100010110100000000000001000011,898
SGTIN-96_3_5_6283821_68,0011000001110101011111111000100010110100000000000001000100,841
SGTIN-96_3_5_6283821_69,0011000001110101011111111000100010110100000000000001000101,729
SGTIN-96_3_5_6283821_7,0011000001110101011111111000100010110100000000000000000111,216
SGTIN-96_3_5_6283821_70,0011000001110101011111111000100010110100000000000001000110,680
SGTIN-96_3_5_6283821_71,0011000001110101011111111000100010110100000000000001000111,433
SGTIN-96_3_5_6283821_72,0011000001110101011111111000100010110100000000000001001000,282
SGTIN-96_3_5_6283821_73,0011000001110101011111111000100010110100000000000001001001,880
SGTIN-96_3_5_6283821_74,0011000001110101011111111000100010110100000000000001001010,078
SGTIN-96_3_5_6283821_75,0011000001110101011111111000100010110100000000000001001011,822
SGTIN-96_3_5_6283821_76,0011000001110101011111111000100010110100000000000001001100,136
SGTIN-96_3_5_6283821_77,0011000001110101011111111000100010110100000000000001001101,902
SGTIN-96_3_5_6283821_78,0011000001110101011111111000100010110100000000000001001110,922
SGTIN-96_3_5_6283821_79,0011000001110101011111111000100010110100000000000001001111,538
SGTIN-96_3_5_6283821_8,0011000001110101011111111000100010110100000000000000001000,227
SGTIN-96_3_5_6283821_80,0011000001110101011111111000100010110100000000000001010000,119
SGTIN-96_3_5_6283821_81,0011000001110101011111111000100010110100000000000001010001,906
SGTIN-96_3_5_6283821_82,0011000001110101011111111000100010110100000000000001010010,528
SGTIN-96_3_5_6283821_83,0011000001110101011111111000100010110100000000000001010011,752
SGTIN-96_3_5_6283821_84,0011000001110101011111111000100010110100000000000001010100,439
SGTIN-96_3_5_6283821_85,0011000001110101011111111000100010110100000000000001010101,896
SGTIN-96_3_5_6283821_86,0011000001110101011111111000100010110100000000000001010110,439
SGTIN-96_3_5_6283821_87,0011000001110101011111111000100010110100000000000001010111,349
SGTIN-96_3_5_6283821_88,0011000001110101011111111000100010110100000000000001011000,011
SGTIN-96_3_5_6283821_89,0011000001110101011111111000100010110100000000000001011001,685
SGTIN-96_3_5_6283821_9,0011000001110101011111111000100010110100000000000000001001,126
SGTIN-96_3_5_6283821_90,0011000001110101011111111000100010110100000000000001011010,752
SGTIN-96_3_5_7868029,00110000011101011110000000111001111101,71
SGTIN-96_3_5_7868029_1,0011000001110101111000000011100111110100000000000000000001,354
SGTIN-96_3_5_7868029_10,0011000001110101111000000011100111110100000000000000001010,383
SGTIN-96_3_5_7868029_11,0011000001110101111000000011100111110100000000000000001011,210
SGTIN-96_3_5_7868029_12,0011000001110101111000000011100111110100000000000000001100,595
SGTIN-96_3_5_7868029_13,0011000001110101111000000011100111110100000000000000001101,957
SGTIN-96_3_5_7868029_14,0011000001110101111000000011100111110100000000000000001110,238
SGTIN-96_3_5_7868029_15,0011000001110101111000000011100111110100000000000000001111,692
SGTIN-96_3_5_7868029_16,0011000001110101111000000011100111110100000000000000010000,806
SGTIN-96_3_5_7868029_17,0011000001110101111000000011100111110100000000000000010001,112
SGTIN-96_3_5_7868029_18,0011000001110101111000000011100111110100000000000000010010,528
SGTIN-96_3_5_7868029_19,0011000001110101111000000011100111110100000000000000010011,158
SGTIN-96_3_5_7868029_2,0011000001110101111000000011100111110100000000000000000010,198
SGTIN-96_3_5_7868029_20,0011000001110101111000000011100111110100000000000000010100,695
SGTIN-96_3_5_7868029_21,0011000001110101111000000011100111110100000000000000010101,526
SGTIN-96_3_5_7868029_22,0011000001110101111000000011100111110100000000000000010110,337
SGTIN-96_3_5_7868029_23,0011000001110101111000000011100111110100000000000000010111,419
SGTIN-96_3_5_7868029_24,0011000001110101111000000011100111110100000000000000011000,608
SGTIN-96_3_5_7868029_25,0011000001110101111000000011100111110100000000000000011001,895
SGTIN-96_3_5_7868029_26,0011000001110101111000000011100111110100000000000000011010,993
SGTIN-96_3_5_7868029_27,0011000001110101111000000011100111110100000000000000011011,913
SGTIN-96_3_5_7868029_28,0011000001110101111000000011100111110100000000000000011100,140
SGTIN-96_3_5_7868029_29,0011000001110101111000000011100111110100000000000000011101,001
SGTIN-96_3_5_7868029_3,0011000001110101111000000011100111110100000000000000000011,848
SGTIN-96_3_5_7868029_30,0011000001110101111000000011100111110100000000000000011110,622
SGTIN-96_3_5_7868029_31,0011000001110101111000000011100111110100000000000000011111,304
SGTIN-96_3_5_7868029_32,0011000001110101111000000011100111110100000000000000100000,192
SGTIN-96_3_5_7868029_33,0011000001110101111000000011100111110100000000000000100001,403
SGTIN-96_3_5_7868029_34,0011000001110101111000000011100111110100000000000000100010,298
SGTIN-96_3_5_7868029_35,0011000001110101111000000011100111110100000000000000100011,697
SGTIN-96_3_5_7868029_36,0011000001110101111000000011100111110100000000000000100100,603
SGTIN-96_3_5_7868029_37,0011000001110101111000000011100111110100000000000000100101,753
SGTIN-96_3_5_7868029_38,0011000001110101111000000011100111110100000000000000100110,942
SGTIN-96_3_5_7868029_39,0011000001110101111000000011100111110100000000000000100111,516
SGTIN-96_3_5_7868029_4,0011000001110101111000000011100111110100000000000000000100,142
SGTIN-96_3_5_7868029_40,0011000001110101111000000011100111110100000000000000101000,486
SGTIN-96_3_5_7868029_41,0011000001110101111000000011100111110100000000000000101001,993
SGTIN-96_3_5_7868029_42,0011000001110101111000000011100111110100000000000000101010,174
SGTIN-96_3_5_7868029_43,0011000001110101111000000011100111110100000000000000101011,477
SGTIN-96_3_5_7868029_44,0011000001110101111000000011100111110100000000000000101100,081
SGTIN-96_3_5_7868029_45,0011000001110101111000000011100111110100000000000000101101,534
SGTIN-96_3_5_7868029_46,0011000001110101111000000011100111110100000000000000101110,967
SGTIN-96_3_5_7868029_47,0011000001110101111000000011100111110100000000000000101111,611
SGTIN-96_3_5_7868029_48,0011000001110101111000000011100111110100000000000000110000,460
SGTIN-96_3_5_7868029_49,0011000001110101111000000011100111110100000000000000110001,450
SGTIN-96_3_5_7868029_5,0011000001110101111000000011100111110100000000000000000101,324
SGTIN-96_3_5_7868029_50,0011000001110101111000000011100111110100000000000000110010,127
SGTIN-96_3_5_7868029_51,0011000001110101111000000011100111110100000000000000110011,557
SGTIN-96_3_5_7868029_52,0011000001110101111000000011100111110100000000000000110100,007
SGTIN-96_3_5_7868029_53,0011000001110101111000000011100111110100000000000000110101,647
SGTIN-96_3_5_7868029_54,0011000001110101111000000011100111110100000000000000110110,559
SGTIN-96_3_5_7868029_55,0011000001110101111000000011100111110100000000000000110111,728
SGTIN-96_3_5_7868029_56,0011000001110101111000000011100111110100000000000000111000,695
SGTIN-96_3_5_7868029_57,0011000001110101111000000011100111110100000000000000111001,011
SGTIN-96_3_5_7868029_58,0011000001110101111000000011100111110100000000000000111010,853
SGTIN-96_3_5_7868029_59,0011000001110101111000000011100111110100000000000000111011,161
SGTIN-96_3_5_7868029_6,0011000001110101111000000011100111110100000000000000000110,584
SGTIN-96_3_5_7868029_60,0011000001110101111000000011100111110100000000000000111100,043
SGTIN-96_3_5_7868029_61,0011000001110101111000000011100111110100000000000000111101,540
SGTIN-96_3_5_7868029_62,0011000001110101111000000011100111110100000000000000111110,475
SGTIN-96_3_5_7868029_63,0011000001110101111000000011100111110100000000000000111111,103
SGTIN-96_3_5_7868029_64,0011000001110101111000000011100111110100000000000001000000,309
SGTIN-96_3_5_7868029_65,0011000001110101111000000011100111110100000000000001000001,757
SGTIN-96_3_5_7868029_66,0011000001110101111000000011100111110100000000000001000010,446
SGTIN-96_3_5_7868029_67,0011000001110101111000000011100111110100000000000001000011,939
SGTIN-96_3_5_7868029_68,0011000001110101111000000011100111110100000000000001000100,273
SGTIN-96_3_5_7868029_69,0011000001110101111000000011100111110100000000000001000101,979
SGTIN-96_3_5_7868029_7,0011000001110101111000000011100111110100000000000000000111,716
SGTIN-96_3_5_7868029_70,0011000001110101111000000011100111110100000000000001000110,958
SGTIN-96_3_5_7868029_71,0011000001110101111000000011100111110100000000000001000111,924
SGTIN-96_3_5_7868029_8,0011000001110101111000000011100111110100000000000000001000,079
SGTIN-96_3_5_7868029_9,0011000001110101111000000011100111110100000000000000001001,312
SSCC-96_3_3_139342621,00110001011011001000010011100011001100011101,4
SSCC-96_3_3_146842851,00110001011011001000110000001010010011100011,5
SSCC-96_3_4_05869718,00110001011100000010110011001000010010110,3
SSCC-96_3_4_08212210,00110001011100000011111010100111011110010,3
SSCC-96_3_4_17482734,00110001011100001000010101100001111101110,8
SSCC-96_3_4_31494135,00110001011100001111000001000111111110111,7
SSCC-96_3_4_35005682,00110001011100010000101100010010011110010,0
SSCC-96_3_4_56492714,00110001011100011010111100000001010101010,7
SSCC-96_3_4_60583489,00110001011100011100111000110111001000001,0
SSCC-96_3_4_66048426,00110001011100011111011111101000110101010,1
SSCC-96_3_5_0618737,00110001011101000010010111000011110001,9
SSCC-96_3_5_4265634,00110001011101010000010001011010100010,2
SSCC-96_3_5_6283821,00110001011101010111111110001000101101,4
SSCC-96_3_5_7868029,00110001011101011110000000111001111101,4
